stn,lat,lon,dt,bbp_470,bbp_532,bbp_660,ap_470,ap_532,ap_660,cp_470,cp_532,cp_660,poc_cp_660,chl_ap676lh,gamma_cp
7,33.89884,-119.9588,2023-08-05T16:59:59Z,3.1182692912135e-4,4.3487249788625e-4,3.7320389478189e-4,0.0143391834264472,0.00597041518707673,0.00312303763045886,0.110248649071314,0.0946588648486816,0.0743078380509347,28.3198821957397,0.0902033616777908,1.04002722977745
7,33.89884,-119.9588,2023-08-05T17:01:00Z,3.6425862316702e-4,3.9960279907237e-4,3.8138422627862e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:01:59Z,3.2560495983501e-4,4.3447109978631e-4,3.6233867223275e-4,0.0143992050608777,0.00565940758384089,0.00297157250427375,0.111179276075573,0.0954792104896234,0.0749977561534837,28.6051363432703,0.0885664969980421,1.04603644439895
7,33.89884,-119.9588,2023-08-05T17:03:00Z,3.2418698030244e-4,4.4238637870776e-4,3.5557666708122e-4,0.0140408109133438,0.00590175911409511,0.00305223615329706,0.109400138256085,0.0938219626987632,0.0738072851566483,28.1379969677461,0.0863959223719031,1.05500433929185
7,33.89884,-119.9588,2023-08-05T17:03:59Z,3.2688606569498e-4,4.1415051986299e-4,3.7205238654612e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:05:00Z,3.5658284792553e-4,4.6016074185105e-4,3.7262861228946e-4,0.0137397485440578,0.00591228626116872,0.00299984649779735,0.113792549076833,0.0985096322653531,0.0783326632282952,29.8539106429228,0.0879384529274414,1.00865422629263
7,33.89884,-119.9588,2023-08-05T17:06:00Z,3.7633311840603e-4,4.8585099714913e-4,4.2297716605434e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:06:59Z,3.5629730032054e-4,4.677751323842e-4,4.1594928743493e-4,0.0147098664272625,0.00621030915522868,0.00296720387447079,0.118700956651599,0.102813064122691,0.0817400680189055,31.1756924370544,0.0812506066451256,0.988962112553133
7,33.89884,-119.9588,2023-08-05T17:08:00Z,3.6118243108631e-4,4.5470911910356e-4,3.9638969858643e-4,0.0143269423354354,0.00628295534252974,0.00322083358016443,0.117476528945284,0.101635832649337,0.0807981614040694,30.784737114062,0.0958574531674966,0.992545423114486
7,33.89884,-119.9588,2023-08-05T17:08:59Z,3.4890708266461e-4,5.0586948236017e-4,3.8668531542527e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:39:00Z,2.962372807742e-4,4.3054170221358e-4,3.7453801701521e-4,0.0135232299177775,0.00558361291787843,0.00272406674099958,0.111260045710833,0.0954374550757732,0.0759982726626472,28.9126964814758,0.0677271726418202,1.02419018982977
7,33.89884,-119.9588,2023-08-05T17:39:59Z,3.3329568299137e-4,4.4828684311284e-4,3.6718362061651e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:41:00Z,3.3581259721037e-4,4.4950894631012e-4,3.7056042558903e-4,0.0143238263407987,0.00660273549876679,0.00323099176577012,0.115011446878972,0.099579370529649,0.0794025865517087,30.2541455750794,0.0935815473416448,0.966613296829702
7,33.89884,-119.9588,2023-08-05T17:42:00Z,3.0725118615716e-4,4.8301457184345e-4,3.8565358095865e-4,0.014593797971819,0.00666267659119809,0.00349541340274936,0.116798193695211,0.101745811701431,0.0816285245287782,31.1078166170169,0.089560636004882,0.95417555550736
7,33.89884,-119.9588,2023-08-05T17:42:59Z,3.3694797338996e-4,4.6181255296778e-4,3.889949361406e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:44:00Z,3.439098526189e-4,5.0860431259917e-4,3.6675884879568e-4,0.0140962945747993,0.00662140971881054,0.003386148086762,0.115749293101461,0.101465570008653,0.0818514322073581,31.1895062623773,0.0850810477752135,0.920826326690288
7,33.89884,-119.9588,2023-08-05T17:44:59Z,3.6223918761235e-4,4.8662076379324e-4,3.5350942431367e-4,0.014485737228348,0.00639512597745399,0.00305566513486439,0.117337050871965,0.102729060069013,0.0828498222135037,31.5732783630636,0.0826989458617466,0.923656911426528
7,33.89884,-119.9588,2023-08-05T17:46:00Z,3.3794057116462e-4,4.6776335824061e-4,3.8104566106947e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:46:59Z,3.3229623815227e-4,4.523928160872e-4,4.1529973830287e-4,0.0137584950029192,0.00620071515211219,0.00305412883732505,0.117671224067848,0.10358620204232,0.0840396119926125,32.0458453311735,0.0831281931838497,0.894178792557317
7,33.89884,-119.9588,2023-08-05T17:48:00Z,3.4902246862897e-4,4.722515869331e-4,3.469427139039e-4,0.0134070296379055,0.00597262953458341,0.00296054293484716,0.114933372375679,0.100940223065549,0.0812048738404438,30.9705268437915,0.0738317620757414,0.923606341984043
7,33.89884,-119.9588,2023-08-05T17:48:59Z,3.2472385218124e-4,4.3385573702185e-4,3.5512304540062e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:50:00Z,3.3310666284778e-4,4.6110905557001e-4,3.9510235738734e-4,0.0143934834875779,0.00608425384354234,0.00281635223079706,0.117878265325857,0.103018323170226,0.084174206849618,32.0282684484546,0.0575414093928497,0.89355388822547
7,33.89884,-119.9588,2023-08-05T17:51:00Z,3.2443829623916e-4,4.5084857010386e-4,3.6733601439069e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:51:59Z,3.5129321559452e-4,4.6325267342877e-4,4.0385891530343e-4,0.0137618457871335,0.00591467991776151,0.00281456641951347,0.117111905471485,0.102873246859567,0.0839834772976061,31.9602163156452,0.0620611197328989,0.891228715251142
7,33.89884,-119.9588,2023-08-05T17:53:00Z,2.9999690180842e-4,4.8503523422146e-4,4.2655618186709e-4,0.0142555048644552,0.00587415206691983,0.00281255469263214,0.118049181188515,0.10329201309521,0.0840165890602193,31.9981588079972,0.0750894200128743,0.891516861621592
7,33.89884,-119.9588,2023-08-05T17:53:59Z,3.4587044965807e-4,4.7493505962751e-4,4.3292854419126e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:55:00Z,3.3949743385721e-4,4.9343114868503e-4,3.7033221061325e-4,0.014745589724802,0.00627210316388265,0.00300602144102485,0.122432664167306,0.107110155917183,0.0871658127604424,33.2005463825525,0.0796239058258588,0.892136504454469
7,33.89884,-119.9588,2023-08-05T17:55:59Z,3.2940813309915e-4,4.8082604842781e-4,3.8266022560053e-4,0.014063193188088,0.00619922350688429,0.00303380394090668,0.119869293346225,0.105575633579742,0.0855072459454717,32.5870515247772,0.0793066150349674,0.88980009026715
7,33.89884,-119.9588,2023-08-05T17:57:00Z,3.1079324335464e-4,4.3695943409614e-4,3.7217593416886e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T17:57:59Z,3.2343884833398e-4,4.3685893512778e-4,4.0316857736323e-4,0.0137859689762223,0.00609529756355738,0.0030966083870105,0.114807914387118,0.100056938536505,0.0813901468065128,30.9304032798581,0.0657403795610297,0.922046342514276
7,33.89884,-119.9588,2023-08-05T17:59:00Z,3.3750538925283e-4,5.0631529805925e-4,3.7540223286008e-4,0.0135494875503747,0.00580478275423436,0.00254756945386057,0.115672654707385,0.101008527229489,0.0816109979917023,31.0457325268363,0.0561604777260523,0.935011755598557
7,33.89884,-119.9588,2023-08-05T18:00:00Z,3.5867658643081e-4,4.7339021256841e-4,3.9740821097042e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:00:59Z,3.4195627503306e-4,4.5499371697544e-4,3.8674666942708e-4,0.0103952727403479,0.00368322333044095,7.8198703415192e-4,0.125940114294493,0.105589661433201,0.0795849212439163,30.3755355066082,0.0212072979253903,1.22559022541987
7,33.89884,-119.9588,2023-08-05T18:02:00Z,4.2091202422409e-4,5.1539225442945e-4,4.1653400326731e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:02:59Z,3.724575692877e-4,4.840302444873e-4,3.963717592061e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:04:00Z,3.5384268263981e-4,4.5501285271576e-4,3.8243105843873e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:04:59Z,3.6080455993919e-4,4.7288771769291e-4,4.1757139849503e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:06:00Z,3.2940128511244e-4,4.7825798314496e-4,3.9257017811905e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:06:59Z,3.2215384996537e-4,4.7268672067329e-4,4.1872384580985e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:08:00Z,3.438715581114e-4,4.9917854452881e-4,4.0083043019266e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:08:59Z,3.3607761087294e-4,4.6467034982721e-4,3.8462090574596e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:09:59Z,3.4303948998633e-4,4.8723444052996e-4,4.1976124542192e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:11:00Z,3.3010832694502e-4,4.8010010159249e-4,4.0927695399025e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:11:59Z,3.2570275467315e-4,4.7140268854751e-4,3.8220189114175e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:13:00Z,3.3976929273357e-4,4.8146217918761e-4,3.8346939479285e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:13:59Z,3.3110092471968e-4,4.8526936909097e-4,3.9579742027366e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:15:00Z,3.3121318573659e-4,4.5118200235116e-4,3.6811970113535e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:15:59Z,3.2655257375019e-4,4.5302532238927e-4,3.6238575543878e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:17:00Z,3.3209352249434e-4,4.615217389387e-4,3.5397531099915e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:17:59Z,2.9784839003283e-4,4.8095968105357e-4,3.7805513204556e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:18:59Z,3.0623119638779e-4,4.4647152327258e-4,3.5443648036764e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:20:00Z,3.345070519448e-4,4.635648553398e-4,3.5985168254164e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:20:59Z,3.0120920710836e-4,4.6420581516126e-4,3.9791667454892e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:22:00Z,2.9869820410763e-4,4.8837306616526e-4,3.8036003949988e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:22:59Z,2.9571356327335e-4,4.5232183560375e-4,3.5743266994017e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:24:00Z,2.9414985313814e-4,4.2643058403846e-4,3.8151249119906e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:24:59Z,2.9258614350327e-4,4.3414546281354e-4,3.5305485916968e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:26:00Z,3.009689541698e-4,4.238849744819e-4,3.391141584023e-4,0.0145851791947356,0.0078512344753674,0.00504335309757296,0.104340300098933,0.0923770720691851,0.0724464832262405,27.5007007871636,0.161781969970388,1.01333411777392
7,33.89884,-119.9588,2023-08-05T18:27:00Z,3.1787735772565e-4,4.4410445592646e-4,3.631939811677e-4,0.0159412125352533,0.00840359697937372,0.0053433323569004,0.10460180810995,0.0927876364370266,0.0730756814712967,27.7444089193232,0.178053551209678,0.997543362160464
7,33.89884,-119.9588,2023-08-05T18:27:59Z,2.9875238994367e-4,4.1781242180249e-4,3.772590750692e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:29:00Z,3.2753831868859e-4,4.321803889491e-4,3.3946027529887e-4,0.0159886951109202,0.0084740077770423,0.00533900900079933,0.104727043123987,0.0925632915758076,0.0725862827057426,27.537595054998,0.178302438018435,1.01472825629235
7,33.89884,-119.9588,2023-08-05T18:29:59Z,3.160280921487e-4,4.3129835461501e-4,3.6492265872611e-4,0.0158857691276471,0.00844274210884592,0.00533470555187829,0.104300588731027,0.0924656739022165,0.0732133237407561,27.7736291025329,0.175256017247797,0.996375861750308
7,33.89884,-119.9588,2023-08-05T18:31:00Z,2.9172947570097e-4,4.2807170454927e-4,4.0144556578076e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:31:59Z,2.873239034291e-4,4.5532502309743e-4,3.5847101199195e-4,0.0156555857069509,0.00834275602699091,0.00574135287802216,0.10511955567284299,0.0925382475582376,0.0724546278952716,27.5369540486992,0.170326580120237,1.02027259733198
7,33.89884,-119.9588,2023-08-05T18:33:00Z,2.7723460300086e-4,4.4135724306067e-4,3.4729543102543e-4,0.0152178165797343,0.00797256923156843,0.00509995803177493,0.103898207253348,0.0914697201962278,0.0717998335226342,27.2804585547907,0.163719144919747,1.008494860328
7,33.89884,-119.9588,2023-08-05T18:33:59Z,2.7424996169018e-4,4.4887172753464e-4,3.7414038545055e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:35:00Z,2.6569089752378e-4,4.4917201710132e-4,3.7858070152275e-4,0.0151645121522774,0.00766972087476181,0.00477616351576318,0.107497484531074,0.0943409150353469,0.0744480163705613,28.2623487872621,0.159514936596766,0.995635023730085
7,33.89884,-119.9588,2023-08-05T18:36:00Z,2.5833415731426e-4,4.7289840058576e-4,3.4211128527702e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:36:59Z,2.9513559673283e-4,4.3762870766758e-4,3.5720443753108e-4,0.015143163608186,0.00766791801020032,0.00469142212525804,0.108066331490982,0.0945368774607719,0.0745524458893228,28.2865086734308,0.156206192762446,1.00221888192212
7,33.89884,-119.9588,2023-08-05T18:38:00Z,2.8362537153665e-4,4.6957125153481e-4,3.5225040727505e-4,0.0148250032971577,0.00750213146956401,0.00419191118777328,0.106907684083225,0.0930928219158016,0.0734518876202158,27.8917531415691,0.150204948254553,1.01333079587888
7,33.89884,-119.9588,2023-08-05T18:38:59Z,2.891663202808e-4,4.475876948848e-4,3.6388715042518e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:40:00Z,2.8191888513372e-4,4.2716721718987e-4,3.4372490972464e-4,0.0154090518241282,0.00736966612752436,0.00427709735745844,0.105771041107224,0.0918925620257366,0.0728504318502498,27.6354599194636,0.147350446598198,1.01824544787694
7,33.89884,-119.9588,2023-08-05T18:40:59Z,2.7893424260809e-4,4.3097440366999e-4,3.6849601377776e-4,0.014668468072686,0.00727916539474289,0.00409967660107755,0.1068100071064,0.0929828299855976,0.0733409824788567,27.8316029898442,0.141390111361983,1.01474479737552
7,33.89884,-119.9588,2023-08-05T18:42:00Z,2.9383876675433e-4,4.2762751702358e-4,3.4232493099601e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:42:59Z,2.8859520927566e-4,4.0420112531585e-4,3.7103102532606e-4,0.0143401921860459,0.00704449135839645,0.00400612108991341,0.106545620892225,0.0928865816900128,0.0731465510084704,27.7868658671553,0.124719294296307,1.02200657279024
7,33.89884,-119.9588,2023-08-05T18:44:00Z,2.6287566027311e-4,4.0800831129206e-4,3.3911698645551e-4,0.0140988882432362,0.00631435918300441,0.0034678863186284,0.104819066609754,0.0914747298678009,0.0723305097662928,27.4655546761666,0.1179950822168,1.02189880435824
7,33.89884,-119.9588,2023-08-05T18:45:00Z,2.6841660901725e-4,4.0165551012894e-4,3.2655884803179e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:45:59Z,2.881668711846e-4,4.1640422638383e-4,3.4649097578942e-4,0.014118729852329,0.00698528401743358,0.00386192119559913,0.106218839418938,0.0926263580769109,0.072658436110984,27.6185585917422,0.118022562898177,1.0244894099841
7,33.89884,-119.9588,2023-08-05T18:47:00Z,3.0365434497026e-4,4.3115294760047e-4,3.4291951100595e-4,0.0137176054144345,0.00686491877059177,0.00380616488269733,0.106638106525513,0.0933599789598522,0.0735169974678363,27.9442352941464,0.112041440505883,0.997753045519663
7,33.89884,-119.9588,2023-08-05T18:47:59Z,3.0026892805872e-4,4.3504029522428e-4,3.8133901317298e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:49:00Z,2.9342226844532e-4,3.8718584230582e-4,3.3577658237495e-4,0.0140573890598033,0.00656542883735407,0.00378805869899419,0.105922839133309,0.0918074036206759,0.0724507005289761,27.5324675265856,0.113233176734317,1.02294795401051
7,33.89884,-119.9588,2023-08-05T18:49:59Z,3.1459346447555e-4,4.2381761070943e-4,4.4004515019836e-4,0.0144258132528743,0.00671513424838378,0.00363921005948604,0.106355687792169,0.0917364531750786,0.0731261830040217,27.7701146566419,0.1271459846237,0.999465623120099
7,33.89884,-119.9588,2023-08-05T18:51:00Z,3.0166230143424e-4,4.3856632945362e-4,3.6596288434402e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:51:59Z,3.313590836648e-4,4.3612121755527e-4,3.7068680337614e-4,0.014497844631921,0.00661494451846188,0.00319309716112313,0.107986359131691,0.0939241427671255,0.0750270205966737,28.5025799290349,0.119913700639566,0.988999351753577
7,33.89884,-119.9588,2023-08-05T18:53:00Z,3.0421860884377e-4,4.8056837131467e-4,3.6642405371251e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:53:59Z,3.2254793957352e-4,4.5311405482978e-4,3.8220848818136e-4,0.0140069556938313,0.00639778909746148,0.00363818894904352,0.108701727825829,0.0944131458175512,0.0751783441590655,28.5597210517007,0.115075009750032,0.991434029660634
7,33.89884,-119.9588,2023-08-05T18:54:59Z,3.3093075474196e-4,4.8349352445847e-4,4.1942268021277e-4,0.0144605424972578,0.00654528497372308,0.00350037936592891,0.112812488765688,0.0979722191141641,0.078272207522617,29.7554617664034,0.122401290731899,0.965692928871863
7,33.89884,-119.9588,2023-08-05T18:56:00Z,3.2390192327708e-4,4.7591831805856e-4,3.5843932826544e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T18:56:59Z,3.2780333479426e-4,4.5437563246552e-4,3.8531972854102e-4,0.0146103649093181,0.00659448799299815,0.00345741578388219,0.115525478139048,0.0998558044718059,0.0799300320349822,30.3401465281281,0.121013554849619,0.951769979446032
7,33.89884,-119.9588,2023-08-05T18:58:00Z,3.1060937737957e-4,4.6834280982399e-4,3.9211749988256e-4,0.0149252797141962,0.00649327289136107,0.00318328354633562,0.112199354279627,0.096861070271906,0.077287329611147,29.3525290896037,0.122251867564308,0.977742456666879
7,33.89884,-119.9588,2023-08-05T18:58:59Z,2.9767821433826e-4,4.7449461305039e-4,3.9476757273384e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T19:00:00Z,2.9611450494159e-4,4.415695330622e-4,3.8359200082565e-4,0.0141834188236785,0.00650442461983596,0.00311202190491631,0.111325510646808,0.096658905604212,0.0771418943539127,29.2863546060465,0.109320153335376,0.965437116602076
7,33.89884,-119.9588,2023-08-05T19:00:59Z,2.9312986336878e-4,4.8054591729158e-4,3.8485950714211e-4,0.013910531290351,0.00685280502899593,0.00325053205022111,0.11231960854077,0.0973599145741902,0.0776239018808425,29.4955512401039,0.120128261992633,0.964325395215523
7,33.89884,-119.9588,2023-08-05T19:02:00Z,2.8515374412002e-4,4.3122857796961e-4,3.8043722999487e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T19:02:59Z,3.0563268907588e-4,4.4126802893778e-4,3.590519515297e-4,0.014132962351227,0.00715446039380232,0.0036327892704637,0.112730026868443,0.0967098322212105,0.0780740999571512,29.6370029764302,0.133394548505695,0.958024691519588
7,33.89884,-119.9588,2023-08-05T19:03:59Z,3.0833177790147e-4,4.5601674936496e-4,3.7414510274825e-4,0.0136081454159179,0.00662286642857157,0.00349648914128193,0.11239933540789,0.0962929989286276,0.077064806095774,29.2770138400836,0.134276425131129,0.96450775089976
7,33.89884,-119.9588,2023-08-05T19:05:00Z,2.8119129810213e-4,4.5747932594529e-4,3.5813055267113e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T19:05:59Z,3.194136689583e-4,4.3471423532038e-4,3.6423703613284e-4,0.0132967211661205,0.00623974271426786,0.00316330589234132,0.110506162412645,0.0952967139145594,0.0764628849988711,29.0504753130055,0.121090530328391,0.956032246311935
7,33.89884,-119.9588,2023-08-05T19:07:00Z,2.8232667383586e-4,4.1116759930538e-4,3.6826967466916e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T19:07:59Z,3.1060252462881e-4,4.0325172390372e-4,3.6538948933852e-4,0.0126413931175985,0.0060880363301273,0.00294527893422894,0.107514938148011,0.0930913367460945,0.0746382771587061,28.3524453318207,0.109781531927042,0.950061909760941
7,33.89884,-119.9588,2023-08-05T19:09:00Z,2.9581322490541e-4,4.1930300427815e-4,3.4843550381637e-4,0.0128185640808576,0.0060931820148635504,0.00295804474689229,0.107304100645381,0.0926573888406896,0.0747140040587252,28.3849222876254,0.109372860442131,0.933990031335953
7,33.89884,-119.9588,2023-08-05T19:09:59Z,2.9326579334114e-4,4.3353069783944e-4,3.7138091688892e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33.89884,-119.9588,2023-08-05T19:11:00Z,2.9312301538207e-4,4.0529484371123e-4,3.484535473292e-4,0.0132149736824742,0.00576127344119931,0.00284932702423078,0.108296145810625,0.0933547149258345,0.0750320255433922,28.509183251029,0.109636890803963,0.940255687840423
